70062	15
4954	1
105842	1
16085	0
127703	16
2840	1
97302	1
48024	1
67668	1
27051	1
10528	2
25305	3
18210	4
3045	82
100639	1
86817	1
25189	1
93181	1
82013	1
48028	1
286	6
129514	5
93666	1
63433	19
26660	1
5679	1
44166	2
24574	19
25975	2
2795	2
98928	0
50239	1
67858	19
93720	1
6173	3
28974	0
67321	2
33236	3
103308	1
115681	1
91052	0
6582	2
113773	33
114023	1
28539	14
30589	14
34110	4
36002	1
2905	2
42862	1
59882	1
46073	1
53484	0
2026	2
123959	2
36995	0
123073	1
56143	30
39357	7
47837	1
89073	3
87957	1
5052	1
55961	0
28452	10
19105	2
125979	1
102387	3
23076	16
4539	2
18050	8
5893	9
30775	1
27279	207
126704	1
56226	0
24681	3
81845	0
27347	0
62645	42
6733	29
4724	1
97738	1
68550	14
1155	6
96136	0
70872	1
55064	1
539	60
26264	26
39771	1
72969	1
54760	0
120968	1
97134	1
3230	92
127344	0
71946	12
122260	48
37669	1
52416	1
4985	1
5643	1
7223	24
34025	2
33391	0
2871	1
81040	1
44997	1
2054	5
111488	10
98806	1
6014	2
4825	7
912	2
8237	1
78104	1
48439	1
102195	0
2970	2
104220	5
408	116
34361	12
119153	3
88946	0
22081	0
47731	4
3333	1
6036	1
5845	2
94214	2
4962	1
108621	1
28882	1
2996	113
5772	0
129472	0
242	2
101530	0
29384	3
13768	61
28321	6
117848	1
48653	1
56579	26
27842	0
18399	6
66787	1
47439	0
53637	1
54093	2
127182	2
92921	0
1087	26
8834	18
14625	3
17086	20
21865	0
948	15
60254	1
6350	62
28022	8
23475	14
3648	10
23314	2
27979	1
67907	14
42268	1
100759	1
130003	1
88686	1
87359	1
45101	0
64137	1
4416	11
3805	223
81929	2
372	70
80358	1
18294	1
3759	8
32144	0
71540	1
72838	0
97878	0
121653	1
29475	3
48697	1
2123	3
4068	55
6896	0
21954	2
15010	3
125588	0
5435	1
28260	6
20804	1
109569	2
63609	0
11623	2
100328	2
58318	1
2925	19
99916	1
6038	1
88584	1
14889	1
4279	35
123314	1
1947	100
66151	0
9044	1
31679	1
91269	1
15620	6
100579	1
19819	6
13335	52
21897	1
115139	0
5288	2
14539	7
22201	1
98398	3
4192	81
115326	2
28559	1
82170	0
98832	1
729	118
3152	72
28567	1
7079	77
6159	7
8424	1
121461	1
77752	1
5510	12
33615	8
3391	43
63164	0
3900	5
289	7
73175	0
1612	45
69946	2
114667	1
4723	1
29698	0
841	39
35007	1
48144	1
96532	3
29184	0
1881	0
84729	1
39799	1
20405	0
52940	1
243	2
55473	1
6701	3
74711	2
28769	2
47262	4
67963	1
21965	25
7569	32
96418	1
29510	4
60485	2
9976	1
30911	4
5297	5
70412	4
21101	0
52951	0
130484	2
60816	1
28999	1
38920	0
24702	2
34060	13
10006	1
800	1
28609	5
65987	8
29210	1
13907	1
43805	1
12128	70
40725	6
22731	1
68745	2
74268	1
107485	1
64171	1
116182	1
118818	0
124110	0
3967	81
9616	1
3267	7
4412	8
74918	0
45783	2
63757	4
2911	1
4970	1
7801	1
6354	1
12066	0
81611	1
11584	6
109076	5
129543	9
124387	1
38385	0
51585	6
30319	2
84366	1
111160	0
6413	1
70922	2
90729	1
68877	1
59502	13
49281	1
5727	52
9853	3
53774	1
11620	11
635	1
12527	29
53204	5
67836	6
967	239
80507	1
51499	10
54651	2
73524	0
100578	7
25932	1
19758	1
104057	0
81097	1
59080	2
5174	1
127998	2
25214	1
724	1
102932	1
9468	47
104511	4
69796	1
2293	673
1487	226
3105	1
30011	11
1424	9
127306	3
5227	171
3321	169
101528	0
16436	20
5198	4
28533	0
120223	2
89998	5
15270	0
94158	1
23050	1
50459	2
5089	3
4112	1
104246	5
28523	2
17357	8
17	1
100441	0
20467	2
69631	1
45071	0
92646	0
43827	2
528	19
105145	0
69649	18
22479	2
76166	4
32998	3
11614	93
61564	1
19744	6
3491	1
15386	2
30445	7
2464	2
1052	28
103588	1
84295	1
25882	2
7063	225
87521	1
15637	1
79501	2
82830	0
67573	1
2065	2
46800	3
26345	1
49219	0
26163	7
9456	1
70457	0
74576	1
28335	2
46491	3
115	0
124667	3
45508	1
72	6
1311	3
72755	1
2386	5
80311	1
26735	0
126491	5
88026	1
34314	1
15520	15
4360	265
3980	1
6624	1
37063	2
21806	21
70854	1
93856	15
11732	27
96251	1
40126	7
5663	3
1576	6
1653	51
103979	1
121252	1
4460	21
105832	1
54613	7
123726	1
86235	1
44125	1
78444	1
1516	1
24779	1
2367	4
34099	1
12503	1
40517	38
59290	1
32852	1
95113	1
89706	1
58450	8
112111	1
18456	2
4683	1
123187	4
98428	0
3730	5
37971	2
73833	1
27280	57
113635	1
29812	12
5007	1
101148	2
83290	1
83468	0
29437	2
2984	84
4175	73
28801	4
92893	0
109103	0
4605	1
5364	1
70624	1
115363	0
68185	4
3232	34
6151	1
74228	1
4030	0
61428	4
54119	2
82814	1
42267	2
111227	0
45584	3
42390	1
63920	8
95842	3
59301	1
47328	1
69658	1
53869	2
5677	20
11352	4
22005	2
81465	3
4645	1
5207	1
38390	130
28418	10
96826	1
67078	3
66212	0
40024	0
77862	1
41801	1
90330	1
25210	1
38871	5
26475	1
29322	2
4761	1
75949	3
28764	1
28077	0
113596	0
6544	6
120359	1
81741	1
29923	33
5575	0
116076	0
1753	225
3923	74
96332	2
5483	103
2632	4
2581	0
61030	3
53205	0
67471	1
40592	1
35712	1
18245	1
127477	1
31764	1
27175	14
48551	1
2706	4
122222	4
14585	1
91038	1
58802	19
44282	24
6686	3
98622	7
106776	1
28870	1
116256	1
111840	2
69511	1
102897	2
67881	9
1619	1
17644	1
80782	29
122033	4
2631	37
36039	0
38778	19
125624	15
13723	1
66389	1
69216	1
16876	40
14136	0
41825	2
31653	0
2079	5
2687	2
74335	1
4684	1
28594	1
129066	1
21901	22
101706	1
100508	0
34078	1
76583	2
92981	0
110204	1
34943	1
22909	7
73464	1
118420	0
3964	1
68114	1
1234	1
28385	3
70481	1
50833	2
24287	1
28805	1
1642	2
74902	4
8297	1
101723	1
413	177
4852	1
5574	4
28128	0
19818	1
50838	4
38154	1
77227	2
34143	1
70603	1
103734	1
5242	2
4143	1
58588	2
28652	53
3955	1
66013	1
67177	2
96400	3
112085	1
39835	3
3153	13
22431	78
3654	92
29973	1
117675	1
87076	1
80608	3
80516	2
101426	0
2977	1
92636	1
5402	2
63346	7
53903	1
64119	1
117290	56
60492	2
38097	17
50105	1
22177	0
108026	2
71825	1
88379	0
37843	0
4423	3
8751	1
124451	1
7545	4
5241	10
76139	1
26327	0
55844	1
53049	1
61549	0
116148	1
2638	1
103648	1
84491	1
85886	1
47569	14
5420	8
81363	1
2572	2
13651	1
4278	11
45941	55
10605	10
101130	1
130361	1
72441	4
124078	1
46139	4
35071	1
5524	1
112909	1
1823	13
4217	1
100250	1
1402	3
89158	1
25517	3
829	12
125389	1
101539	1
100477	0
102408	0
96844	1
2720	3
22456	0
5649	1
108341	2
35670	0
36906	1
6077	1
1419	1
5611	81
17484	0
22857	2
17435	1
66138	0
92346	0
6245	2
16795	135
81200	1
17153	1
10428	135
6459	1
22176	0
46233	1
42445	1
14066	2
49299	0
81483	3
4401	8
6743	58
67083	0
114735	2
120391	1
1362	212
21920	6
12513	1
77425	1
22508	3
49579	0
12196	0
6250	1
27714	0
49364	1
22251	1
45125	19
1340	1
657	269
99859	1
6376	1
90399	0
1722	0
2158	1
49371	1
5223	9
2006	1
6801	17
56053	0
114289	1
50469	2
22436	2
88531	2
100080	0
3877	95
8749	38
5035	3
83793	0
49052	1
6337	259
18802	3
129457	3
72522	1
68672	2
314	164
113993	1
103294	0
101641	2
44091	5
59293	13
6558	1
82451	0
30526	1
163	7
61146	1
97220	1
2398	94
3163	56
79603	0
73141	3
86964	1
47272	0
24553	6
36410	2
80693	1
79899	0
122258	1
95012	2
22450	9
94975	3
91336	1
23649	0
340	1
3940	11
120373	1
28433	4
48069	1
47510	2
76417	1
18430	1
94199	1
29845	2
2971	54
1391	1
103867	2
2433	19
15298	1
100263	6
48471	0
47099	14
80797	1
16830	0
51195	0
7038	1
1098	1
22623	1
25847	1
125032	5
64830	0
3926	2
54463	0
95799	19
22528	1
63083	1
115690	1
3811	0
67798	0
28575	2
66602	1
287	1
3716	2
78346	1
62046	0
56311	1
38397	7
48982	10
9516	4
45429	3
78088	1
34770	3
11891	3
67746	39
64385	1
114124	1
29171	2
106	353
50163	1
47685	1
1634	2
2454	1
66574	1
28923	2
4682	4
805	2
92208	0
1467	41
47379	1
4596	1
24313	5
129581	1
91101	0
105354	1
48034	2
1766	8
3952	8
74589	1
20557	46
48440	1
6723	30
863	1
96200	1
91044	1
50759	1
41512	0
803	2
8068	1
18168	6
95434	1
26161	1
21298	1
115674	1
52854	0
80938	2
4409	1
10629	80
28832	4
91886	1
15344	57
6871	2
11104	167
124683	2
111847	1
123732	0
4736	1
34370	1
32387	3
107345	2
323	189
61933	0
48858	1
2828	1
4908	1
12834	1
2620	48
28859	0
21505	1
29299	6
70218	1
84095	0
3065	13
28475	0
118950	1
130064	0
82818	2
74094	1
795	40
41929	0
77476	1
95469	31
129204	0
325	0
67	1
96669	1
92878	0
90667	2
75623	2
97788	0
3017	217
58759	6
5690	1
114221	0
56170	8
45108	11
2156	1
122477	1
990	13
93994	2
100575	1
576	1
62998	14
1847	2
20642	5
82882	1
33028	1
131739	2
62173	0
3595	0
33816	1
42113	11
3439	1
5493	5
4464	1
100932	1
26649	2
91021	1
36606	2
15508	0
36156	1
24414	1
16125	0
114301	2
466	8
86593	0
23010	1
75366	1
71041	3
121064	1
41364	6
104247	1
105201	1
88498	1
95151	41
125830	1
3887	21
3569	33
95697	0
101002	1
62579	2
54696	0
485	3
100101	0
37043	8
90431	2
90862	0
50058	4
51049	1
23332	2
47717	3
66034	1
5230	1
20698	3
7734	1
99995	1
112165	1
72058	15
7534	122
3048	15
79647	3
16936	205
124108	0
1257	2
25851	0
100784	0
40020	1
98874	2
65913	3
4594	28
78486	1
80221	7
45937	2
8742	1
28306	1
100433	1
74005	6
29182	5
4070	1
5972	1
125181	1
34778	0
13622	0
54835	0
126	3
122597	5
27418	5
116040	4
1369	17
6430	10
866	1
68304	1
71159	1
3746	6
23124	41
78781	1
7375	4
77914	1
3165	91
2729	37
58406	3
3543	231
128268	0
6694	1
5811	1
18752	1
78449	1
10686	0
51677	2
1213	288
49444	0
8659	11
121845	0
89896	1
120021	1
91218	1
95866	1
18371	1
45243	5
53207	1
24753	1
92791	1
68705	1
3138	39
67993	1
67666	1
8718	1
5022	25
10788	0
44870	0
84718	1
35280	2
12619	1
49393	0
10577	13
113498	1
493	3
58328	1
45572	1
66956	1
129956	1
28610	0
24661	1
5130	1
20030	1
7040	1
101107	9
6410	115
18648	34
102449	1
70376	0
43842	2
44144	2
2285	499
44966	3
24918	14
28181	1
121893	0
31493	14
103323	1
81554	0
18528	89
24821	0
29032	5
3766	117
82928	0
11063	2
126133	0
16289	19
47110	20
12743	15
47671	1
15437	34
19475	22
105865	2
2036	36
8465	0
28489	1
63944	3
36974	1
80946	1
27728	1
23633	2
44590	0
7523	13
125375	3
14499	2
30086	2
13974	24
1374	39
4354	22
23904	1
12724	16
6781	39
100589	1
7812	3
84936	1
123491	1
12657	1
12242	2
24963	0
45129	1
3626	230
27873	52
121829	1
24169	2
4797	12
7006	1
87519	1
96478	1
14267	1
23104	0
8246	5
103717	0
56566	3
28058	2
24812	26
28737	1
75167	2
6862	1
5705	1
69049	6
2073	2
128778	2
31677	2
13690	2
28698	10
73628	1
72359	1
5897	58
8900	1
94526	1
112519	1
3598	1
1818	67
52661	1
92354	0
3862	167
26273	1
83671	1
2920	1
4716	3
110648	5
8403	2
10088	1
46547	2
32324	2
127292	0
6104	4
70245	1
112861	1
2396	4
13506	233
2598	1
52359	1
78737	1
39944	1
20554	0
72938	1
6652	1
35651	8
10958	3
83445	1
98378	0
65931	0
114370	1
45947	1
3506	2
5548	32
4882	9
116367	0
1532	10
11299	2
90631	1
3620	10
90053	13
82143	0
63300	1
2966	47
85395	2
56578	6
20112	1
88685	1
25515	4
47088	1
54596	2
205	46
26336	4
65854	7
101286	1
122879	0
55924	1
26483	1
123074	1
103537	2
109694	0
102630	2
6402	3
86277	1
23111	1
427	1
49935	19
82028	1
11087	34
5600	16
3781	40
40965	25
29282	7
103973	1
118778	1
467	7
65253	1
69367	1
88855	1
101092	1
79482	5
586	1
2253	127
103074	2
63535	2
5539	2
22236	1
78064	2
23223	0
116073	0
26079	10
26179	3
16856	5
89707	1
98319	1
56307	2
230	4
122322	2
28063	0
4359	33
22936	1
102383	15
4436	11
78265	1
46041	0
124973	0
695	2
126297	5
99582	1
58479	1
7020	0
12917	17
118951	4
81847	0
28955	1
97049	0
66627	4
93367	0
6244	2
30283	1
2888	89
3853	34
128642	2
52009	4
123013	1
188	1
105855	1
5931	3
103681	0
35987	15
42911	1
117368	2
50153	1
10439	3
24936	0
30515	2
105584	1
89851	2
56109	22
3474	0
11405	3
12530	0
41614	1
30237	1
92398	0
65545	4
36030	0
9607	1
42079	1
114665	2
50073	1
92466	0
130537	0
73313	1
86239	1
16480	0
119772	1
77034	4
62102	0
24845	1
44110	4
663	3
1187	0
27216	136
22796	3
39438	1
97370	1
53694	13
100879	1
2363	476
96180	24
70737	71
93196	6
96041	1
131206	0
119147	2
55013	1
109299	2
126208	0
77369	2
17418	128
64198	17
99549	7
67145	1
35544	3
88004	0
47631	1
100990	3
104574	1
89684	0
85529	1
4776	1
54430	3
48485	1
54031	2
27413	12
18804	3
32130	1
79971	0
67197	1
56366	1
102559	1
19427	1
81878	0
104159	3
43889	1
113660	0
81093	1
46869	0
4188	123
84609	2
4639	1
100712	0
25486	0
700	55
36071	0
66928	4
3609	1
75654	2
965	3
105296	1
1617	41
89767	1
60290	1
67862	1
2063	5
15258	25
39120	5
717	213
89833	0
74731	5
35861	1
86261	1
109596	7
103691	1
29057	1
16258	1
72624	6
125469	1
4046	3
122540	2
120895	4
63047	14
1407	0
6883	1
121474	1
1950	85
90216	4
71322	5
109226	1
79211	0
29009	1
113729	1
103168	1
34663	1
4232	153
117559	1
5489	38
5396	37
84269	1
6122	2
48593	1
106019	27
5780	2
81111	1
5564	93
2390	1
89701	1
31786	4
115360	8
70182	1
123667	1
126323	1
35569	71
2229	1
11102	1
1024	169
70776	1
4728	14
2166	7
11283	2
95886	3
60857	11
26776	3
112949	1
1866	160
51210	1
29218	4
33830	1
1313	336
76830	1
30	1
4140	1
53181	0
28562	10
56713	1
124593	111
28150	3
50082	0
101758	2
46947	9
93212	1
31861	1
104860	0
35310	0
496	110
39507	1
29315	3
1954	180
81843	2
104499	2
78903	1
2497	0
23189	6
79470	2
23635	8
334	1
23762	11
10243	1
15103	6
40790	2
45457	7
8123	1
118034	1
56214	35
40563	3
39332	1
22034	1
21857	1
35028	0
9634	1
71336	1
32678	2
65264	1
4413	1
1715	1
128081	0
1843	1
172	1
79891	0
30458	4
50530	0
4365	13
41032	0
61646	6
105653	3
51473	1
101257	1
24486	22
115055	0
20601	1
56634	1
26215	0
2270	36
35331	0
4374	1
43900	7
36559	2
43313	1
216	1
116332	0
79267	2
122641	0
63560	1
70006	1
1006	38
45076	0
1095	210
6177	10
30555	2
3514	0
13696	4
27152	0
64083	3
43426	0
6865	1
42327	6
5094	1
13980	1
8441	2
131650	2
36642	0
43779	1
44791	35
255	1
20595	11
49646	0
4937	17
49841	7
5001	1
41190	3
130514	1
37993	3
53286	2
73414	1
21090	5
39075	0
91771	0
56513	2
86151	1
14062	3
1291	159
114375	0
128458	1
110762	0
72084	2
28362	5
296	8
91243	1
122883	3
1315	1
4013	21
52492	1
29030	12
78033	6
101375	1
6853	1
95066	0
49588	1
4313	224
710	1
1894	162
10569	11
60784	37
69285	6
23669	16
26377	1
97100	1
43166	1
70471	0
24239	2
46018	6
107458	20
22892	5
15408	1
53302	1
15513	2
6133	2
100197	1
3341	15
110460	0
126083	1
50853	2
31001	1
131702	2
50414	4
95379	1
2022	76
27049	1
69732	2
3957	1
85732	2
63081	149
33995	1
6754	1
28694	1
16756	30
44129	1
67753	0
26114	0
99419	1
128963	1
46709	1
16230	0
14423	1
86401	1
2695	0
15853	64
27720	3
4601	3
12003	17
5114	1
32920	1
2654	1
54912	1
131092	1
11370	10
14964	0
47469	5
42345	1
83760	1
97235	0
5900	13
78076	1
3066	109
21412	2
91759	1
21148	3
13741	19
74139	1
123439	0
69431	1
77289	1
66406	3
36332	0
88327	4
6951	1
28459	0
124310	0
25788	19
11570	1
51725	3
15729	1
103370	1
5760	26
17335	0
45727	1
81487	2
32213	14
88092	1
124399	1
102369	1
76444	1
2520	39
1636	64
90315	1
5222	7
20081	4
36161	1
88483	1
28482	5
20101	1
24349	8
3617	115
21702	14
117967	17
9213	1
5936	7
114681	11
111140	1
99767	1
69896	1
101576	0
52505	2
59086	2
108857	0
70153	2
6039	13
47147	28
77262	70
68720	1
3397	38
79738	0
420	3
64307	1
98648	1
28499	32
26015	142
19891	1
2506	111
2385	59
123764	1
67116	1
46598	0
5654	119
91510	2
12624	1
64306	31
7047	106
71986	8
103315	2
72669	2
20674	0
63158	1
23634	1
84324	6
2279	155
3492	5
24173	10
73727	1
1350	3
31412	1
1893	157
1639	3
12448	0
98951	4
19194	10
5340	4
86409	0
3934	9
27211	91
52159	24
31632	1
23408	4
28318	93
72119	6
4050	13
49752	5
19325	3
16185	0
77442	1
20266	6
102602	1
59459	3
50632	1
95881	14
35375	2
87	20
14632	104
29530	1
33155	2
5313	16
98507	1
10762	0
12290	12
21420	2
78753	1
26040	1
5455	69
88914	1
32304	0
2237	2
75813	0
93796	1
5588	41
35932	1
2824	2
89954	0
28377	0
98707	1
17987	66
121813	1
74189	4
2674	1
7902	10
46795	2
56382	0
4184	51
92957	0
42796	0
19359	1
54884	9
1241	1
29206	1
3227	2
100863	1
27955	47
92317	0
8686	1
32532	0
118221	7
63247	2
3880	91
13706	1
15171	1
18985	3
95431	0
32377	0
101111	7
30679	1
82827	1
61910	2
5858	1
4422	1
84105	0
32488	13
11205	46
873	1
36051	1
5819	9
63412	0
67171	1
5363	2
19687	1
99312	1
28777	5
1071	1
95622	9
68459	8
333	1
28746	4
110	5
7670	67
24592	17
37877	0
2463	0
6592	1
55241	1
8202	1
33808	1
86644	1
80676	1
21214	27
36644	35
65734	1
28800	4
29755	0
27272	7
625	2
60079	2
115011	1
105119	0
7744	1
87172	1
84267	1
62293	6
72398	1
41704	8
119735	1
1072	49
73466	0
65763	1
16969	31
65540	1
47600	7
58326	0
3371	226
70479	3
63052	3
3938	10
23717	38
28570	0
27655	0
89940	1
72120	3
41179	3
4025	59
11406	2
12195	0
120867	2
109874	5
14088	0
2351	1
64477	8
1917	0
14287	2
29484	2
4511	11
112388	1
52609	1
29871	98
64276	2
26876	1
3158	75
63078	4
19259	6
108798	1
104986	1
124511	2
877	1
59974	6
50766	0
88482	1
6235	4
62274	1
5260	27
56646	2
47113	5
72186	3
41189	1
4269	18
3763	173
60873	1
6980	1
103001	0
28316	5
63909	1
2392	1
102145	0
20007	1
83686	3
35398	2
118430	1
4647	1
72063	1
103880	1
2069	6
77702	2
4638	30
78025	1
71030	1
52117	1
6829	24
50521	2
33674	1
5755	13
51710	2
12155	6
101626	1
126451	1
10312	6
5382	3
129527	3
91177	1
77429	1
6394	1
35649	0
17618	1
74048	1
64752	18
45998	2
71693	1
63947	1
16782	26
78321	1
112104	0
29868	3
78631	1
5951	1
58471	1
4943	1
55659	2
126095	0
6898	2
21143	144
2713	22
28564	1
53700	0
103512	1
39260	32
1158	1
3997	1
69539	18
16311	8
128894	1
5536	1
47049	2
34963	0
46731	1
5476	4
29105	1
56063	1
77742	3
104658	0
818	21
96758	3
80697	1
80177	1
27697	0
708	29
469	5
285	1
12947	1
7349	39
99538	1
1380	109
88961	1
41603	0
34596	3
51172	18
130977	2
49879	1
29179	11
109193	2
20424	0
80456	2
1960	143
1323	86
101035	1
3399	112
114500	1
11819	72
83333	1
15445	11
10671	65
97242	2
65559	1
5779	2
102143	1
98169	1
41001	0
1342	1
96008	2
28038	1
40139	0
28462	0
12172	5
28642	2
24064	1
6642	7
1249	4
24473	8
14266	0
1955	322
36055	1
3698	3
39859	3
30437	1
26405	3
22913	1
5585	0
36187	0
19981	1
29897	8
111256	1
29950	15
102409	1
98414	1
61820	1
2956	10
89978	1
34745	2
34081	1
18200	2
63587	0
49023	2
22587	1
28773	0
80231	1
64532	1
29825	1
28304	1
115003	1
8687	0
39758	79
16542	1
2487	46
36749	9
5605	3
61385	4
665	99
21153	10
65779	3
74063	5
24423	9
2206	1
75406	1
3200	4
35186	5
47062	0
17840	1
41832	2
68895	1
25059	0
108972	1
678	4
35480	0
54451	1
69702	1
104021	0
30683	1
90164	1
27940	9
27500	7
109209	1
74493	3
22932	0
8205	1
29138	0
66253	3
120668	0
82992	1
50302	1
96875	1
8552	7
5559	19
46115	1
187	31
123907	2
73344	1
61509	0
100739	1
38818	1
108303	2
21009	1
21391	25
8157	1
28487	0
26582	66
86723	1
72244	4
28196	0
12869	1
36115	0
4667	14
15147	3
6198	2
1084	1
22914	1
10037	0
97854	1
61705	1
51785	1
68562	12
6863	0
28206	0
65796	1
75102	2
882	1
94228	1
88654	1
77920	1
12610	1
94970	2
36880	2
86347	1
2815	1
82080	1
96717	0
29478	2
105642	2
4949	1
64184	0
18283	1
87183	1
81736	1
2458	1
70838	10
96243	1
130536	1
105592	1
33169	1
67336	1
69476	1
44568	3
6594	3
34167	11
115252	2
8509	2
33831	3
28614	1
80992	1
101655	2
78034	1
5875	54
6257	188
28461	0
15600	1
7099	1
48300	6
110039	3
131110	2
2588	50
5304	1
53576	1
3360	1
29309	4
59790	0
26206	1
63042	11
41108	0
4870	82
77643	1
4150	1
21229	10
52244	2
16513	1
16538	49
76223	1
111125	40
10703	52
16840	1
90786	1
100082	2
73769	0
1223	10
81459	1
64069	2
113648	0
8264	4
1611	118
18425	6
22153	1
402	1
72343	1
15182	0
6472	1
77833	1
105838	1
104513	1
27986	0
46140	2
97415	1
29603	0
102089	1
60037	3
10541	13
44039	1
34969	2
11731	107
50792	7
74878	2
97717	1
4106	1
84	1
83146	1
101682	1
48568	1
67327	1
84104	0
75832	1
114802	0
27073	0
99885	1
52586	3
66993	9
99858	1
58486	4
1584	3
7101	8
56266	1
47485	0
100891	1
229	5
89225	1
31852	5
113867	2
117202	0
24675	1
123052	1
28639	0
75018	1
2243	220
20516	14
79674	1
64257	1
83502	1
119671	1
65910	8
74610	1
22480	2
13342	2
101820	1
69980	1
36146	9
30123	2
16656	1
26861	1
92351	0
118043	0
33302	0
49743	2
2593	1
100212	1
23792	1
52662	1
5518	2
65262	2
3537	1
733	11
2663	1
21570	158
1215	30
78847	1
93286	1
38068	0
71734	0
1515	1
36740	0
121661	1
421	16
5265	1
109604	1
638	1
30716	0
33992	5
61410	0
1844	1
61561	2
1951	212
86172	2
960	4
87663	1
111105	1
83093	1
15497	0
129639	1
15722	1
63253	3
38059	7
7077	50
72789	1
66354	4
127146	1
99279	1
9475	2
55337	40
44778	37
19524	50
85067	3
34594	3
1528	1
271	2
116369	1
4813	4
5119	1
104933	1
50040	2
77126	0
114333	2
63369	1
126506	1
122467	0
30530	33
41503	1
2290	24
45679	6
4437	24
10787	0
6291	14
2167	1
111909	2
65800	2
112875	1
104527	1
64856	5
50214	1
50375	1
7083	2
74932	2
65411	1
118125	1
113836	0
106531	1
56058	0
7712	45
6219	6
91150	1
73861	4
62021	2
14521	37
38490	1
40223	2
115188	1
103118	1
5147	5
97308	1
116640	0
99383	0
123194	4
46369	0
56639	1
34164	4
123238	1
87030	1
3817	0
909	1
74925	0
77996	1
2499	1
50679	0
54030	1
131177	1
4239	1
13496	1
70466	7
684	60
73665	1
33961	2
51738	1
98437	7
3535	2
28284	1
111041	1
6249	0
49720	2
63644	6
68187	6
12050	51
67493	20
29111	2
811	1
110920	0
107389	1
3601	3
78130	2
13951	2
1090	170
5778	3
6968	3
24202	0
88615	1
42689	0
97987	1
71440	0
99723	4
28421	5
869	35
50171	4
5438	1
17598	1
492	46
114331	1
46084	1
86442	1
99071	2
2519	1
15648	4
83371	1
3347	116
34267	1
42330	1
122150	2
56570	3
4868	3
69776	4
54116	0
122701	0
5262	6
68937	1
90934	1
89901	1
5459	3
2958	2
971	12
107645	0
816	214
99635	1
27213	34
28758	1
4565	1
66237	0
82471	1
50238	2
54526	3
58752	113
64014	1
98700	1
34509	0
62527	1
6838	2
18344	0
1769	1
3590	0
1614	136
102329	0
4777	2
117048	1
101848	0
74418	0
78350	1
32882	1
4152	2
110252	2
53483	0
7051	2
16494	11
36454	1
168	42
21576	1
4695	1
115940	1
22644	5
63571	1
17838	1
68694	2
41067	1
29756	0
2714	1
73854	1
29151	4
65507	1
5039	2
71091	1
101210	1
15830	11
17935	0
73298	0
30317	1
1235	107
2700	1
30259	0
11241	0
39797	1
71857	1
2501	1
4170	11
14438	1
125302	1
92618	0
66745	0
116580	1
6412	3
5014	1
35097	19
59137	7
85175	1
13920	0
23772	1
21708	0
28297	46
106297	30
105450	0
42153	2
9380	1
9583	5
4193	56
110288	1
4089	0
827	70
9986	1
2220	393
30499	3
27056	1
68104	0
47814	1
97502	1
594	2
30756	1
126656	1
42375	1
19309	1
2536	1
50351	25
81190	1
30094	1
108359	1
47722	3
218	1
30685	1
92043	2
26562	5
45567	0
77586	17
23196	5
109890	2
17992	2
4514	86
33523	2
28085	2
3530	1
52799	1
49830	3
119635	1
60142	9
87208	1
29195	2
2532	3
88681	1
84622	1
53432	2
35596	4
23654	0
123675	1
2407	3
2731	3
72209	2
67277	20
50551	1
78166	1
112716	7
16500	5
5907	40
89653	1
27344	5
19522	2
120002	0
106492	9
25089	1
130024	1
112082	1
6262	1
71199	2
53073	1
103435	1
76700	1
55055	0
22647	5
111620	1
8961	38
67966	1
4518	2
64210	1
111284	1
12963	7
1055	21
48326	0
28224	1
40455	1
44686	0
66645	2
2142	1
3298	11
59758	0
114293	2
5371	12
48409	1
41544	2
29481	2
3560	2
90470	1
97148	1
4729	2
78179	1
2257	33
16098	0
87090	1
51766	3
33158	1
79061	1
121303	0
64373	1
3043	52
6800	328
110986	1
3444	7
10546	15
71006	1
59117	59
122286	2
75965	1
934	37
104991	2
70387	1
42954	2
85248	0
80915	0
14123	0
109122	1
3897	67
102575	2
117039	1
6776	2
23465	0
4371	1
1399	137
81396	1
8930	195
47809	2
12649	1
128793	1
66369	2
26204	15
61038	6
6864	8
13567	1
38761	4
28345	11
58730	2
35215	12
83859	0
1834	19
30429	2
107909	0
65430	1
66194	0
83165	1
11049	3
599	2
63894	1
71477	1
102837	0
3849	11
23150	27
43369	5
6830	14
29142	3
106652	2
93566	0
69947	1
82031	1
77103	0
72530	1
68024	1
2435	51
76570	13
21766	2
81043	1
46049	2
20845	0
124162	2
95905	3
15857	4
5885	1
62578	1
38760	2
18054	152
3490	1
32509	10
3155	2
44112	2
70690	2
102937	1
5276	6
68140	4
28419	3
66135	0
11973	4
67566	2
32667	0
103054	0
50770	3
33146	1
439	1
1114	0
2019	52
102200	1
99519	20
5000	95
102940	1
55458	2
101062	4
122047	56
60449	1
26214	1
58693	1
98391	1
101405	1
39022	1
43136	0
98145	1
84034	1
128718	1
47548	0
121156	1
4854	9
89714	2
63102	1
131555	1
107088	1
123972	0
33114	1
16084	3
7514	1
1707	151
35860	1
5194	2
5697	39
105996	8
64291	5
122964	2
120598	0
116595	1
35164	1
100715	2
335	1
24672	3
25742	1
24399	2
68897	3
6651	16
36700	1
42869	2
33765	109
3112	129
79400	13
25146	0
104044	1
6152	1
64305	1
18100	3
11697	60
41445	2
6774	4
4503	1
14415	18
25348	5
76951	0
24997	1
62213	15
23591	1
